
第１表,,,,刑法犯　罪種別　認知・検挙件数・検挙人員　対前年比較,,,,,,,,,,,,,,,暫定値,,
,,,,,,,,,,,,,,,,,,,２０２７年２月１日確定,,
,,,,,,,,,,,,,,,,,,,,,
,,認知件数,認知件数,認知件数,認知件数,検挙件数,検挙件数,検挙件数,検挙件数,検挙率,検挙率,検挙率,検挙人員,検挙人員,検挙人員,検挙人員,"検挙人員
うち)少年","検挙人員
うち)少年","検挙人員
うち)少年","検挙人員
うち)少年",
,罪種,"2026年
1～5月","2025年
1～5月",増減,増減率(％）,"2026年
1～5月","2025年
1～5月",増減,増減率(％),"2026年
1～5月","2025年
1～5月",増減ポイント,"2026年
1～5月","2025年
1～5月",増減,増減率(％),"2026年
1～5月","2025年
1～5月",増減,増減率(％),
四国,愛媛県,0 ,0 ,0 ,0.0 ,0 ,1 ,-1 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,0.0 ,0.0 ,0.0 
四国,高知県,0 ,1 ,-1 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,0.0 ,100.0 ,-100.0 
九州,計,50 ,25 ,25 ,100.0 ,24 ,18 ,6 ,33.3 ,20 ,14 ,6 ,42.9 ,48.0 ,72.0 ,-24.0 
九州,福岡県,31 ,19 ,12 ,63.2 ,5 ,6 ,-1 ,-16.7 ,5 ,5 ,0 ,0.0 ,16.1 ,31.6 ,-15.5 
九州,佐賀県,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 
九州,長崎県,2 ,0 ,2 ,0.0 ,2 ,0 ,2 ,0.0 ,2 ,0 ,2 ,0.0 ,100.0 ,0.0 ,100.0 
九州,熊本県,2 ,1 ,1 ,100.0 ,3 ,3 ,0 ,0.0 ,2 ,2 ,0 ,0.0 ,150.0 ,300.0 ,-150.0 
九州,大分県,3 ,1 ,2 ,200.0 ,3 ,3 ,0 ,0.0 ,2 ,2 ,0 ,0.0 ,100.0 ,300.0 ,-200.0 
九州,宮崎県,0 ,1 ,-1 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,0.0 ,100.0 ,-100.0 
九州,鹿児島県,6 ,2 ,4 ,200.0 ,7 ,3 ,4 ,133.3 ,5 ,3 ,2 ,66.7 ,116.7 ,150.0 ,-33.3 
九州,沖縄県,6 ,1 ,5 ,500.0 ,4 ,2 ,2 ,100.0 ,4 ,1 ,3 ,300.0 ,66.7 ,200.0 ,-133.3 
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
第７表,,重要犯罪及び詐欺　被害者の年齢・性別　認知件数,,,,,,,,,,,,,,,,,,,,,,暫定値,,
,,,,,,,,,,,,,,,,,,,,,,,,２０２７年２月１日確定,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,
,,重要犯罪,重要犯罪,重要犯罪,殺人,殺人,殺人,強盗,強盗,強盗,放火,放火,放火,不同意性交等,不同意性交等,不同意性交等,"略取誘拐・
人身売買","略取誘拐・
人身売買","略取誘拐・
人身売買",不同意わいせつ,不同意わいせつ,不同意わいせつ,詐欺,詐欺,詐欺,
性別,年齢別,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,
総数,計,6160 ,5642 ,518 ,399 ,398 ,1 ,658 ,604 ,54 ,351 ,299 ,52 ,1818 ,1561 ,257 ,242 ,226 ,16 ,2692 ,2554 ,138 ,31650 ,26641 ,5009 ,
総数,０～１２歳,571 ,562 ,9 ,28 ,26 ,2 ,5 ,1 ,4 ,1 ,1 ,0 ,130 ,118 ,12 ,63 ,63 ,0 ,344 ,353 ,-9 ,8 ,3 ,5 ,
総数,１３～１９歳,1877 ,1646 ,231 ,29 ,21 ,8 ,90 ,73 ,17 ,0 ,1 ,-1 ,725 ,621 ,104 ,153 ,136 ,17 ,880 ,794 ,86 ,571 ,370 ,201 ,
総数,２０～２９歳,1650 ,1540 ,110 ,61 ,69 ,-8 ,135 ,130 ,5 ,9 ,6 ,3 ,617 ,532 ,85 ,15 ,20 ,-5 ,813 ,783 ,30 ,3870 ,3134 ,736 ,
総数,３０～３９歳,683 ,647 ,36 ,50 ,44 ,6 ,76 ,90 ,-14 ,16 ,18 ,-2 ,200 ,162 ,38 ,7 ,3 ,4 ,334 ,330 ,4 ,3450 ,2984 ,466 ,
総数,４０～４９歳,425 ,408 ,17 ,43 ,48 ,-5 ,98 ,84 ,14 ,19 ,29 ,-10 ,101 ,77 ,24 ,2 ,0 ,2 ,162 ,170 ,-8 ,3915 ,3177 ,738 ,
総数,５０～５９歳,337 ,313 ,24 ,60 ,58 ,2 ,87 ,83 ,4 ,48 ,42 ,6 ,28 ,37 ,-9 ,2 ,1 ,1 ,112 ,92 ,20 ,4861 ,3719 ,1142 ,
総数,６０～６４歳,93 ,98 ,-5 ,20 ,28 ,-8 ,36 ,35 ,1 ,18 ,16 ,2 ,3 ,3 ,0 ,0 ,0 ,0 ,16 ,16 ,0 ,2411 ,1836 ,575 ,
総数,６５～６９歳,85 ,65 ,20 ,15 ,15 ,0 ,27 ,25 ,2 ,30 ,17 ,13 ,5 ,3 ,2 ,0 ,0 ,0 ,8 ,5 ,3 ,2236 ,1829 ,407 ,
総数,７０～７９歳,165 ,153 ,12 ,47 ,46 ,1 ,38 ,46 ,-8 ,61 ,46 ,15 ,3 ,4 ,-1 ,0 ,3 ,-3 ,16 ,8 ,8 ,3461 ,2806 ,655 ,
総数,８０歳以上,116 ,86 ,30 ,42 ,39 ,3 ,21 ,9 ,12 ,40 ,31 ,9 ,6 ,4 ,2 ,0 ,0 ,0 ,7 ,3 ,4 ,2319 ,2532 ,-213 ,
総数,年齢不詳,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
総数,法人・団体、被害者なし,158 ,124 ,34 ,4 ,4 ,0 ,45 ,28 ,17 ,109 ,92 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4548 ,4251 ,297 ,
うち)男,計,1076 ,1027 ,49 ,213 ,226 ,-13 ,439 ,398 ,41 ,155 ,134 ,21 ,56 ,63 ,-7 ,46 ,59 ,-13 ,167 ,147 ,20 ,14224 ,11716 ,2508 ,
うち)男,０～１２歳,117 ,103 ,14 ,18 ,13 ,5 ,4 ,0 ,4 ,1 ,1 ,0 ,11 ,11 ,0 ,21 ,28 ,-7 ,62 ,50 ,12 ,7 ,1 ,6 ,
うち)男,１３～１９歳,191 ,173 ,18 ,14 ,10 ,4 ,76 ,58 ,18 ,0 ,0 ,0 ,26 ,35 ,-9 ,15 ,16 ,-1 ,60 ,54 ,6 ,246 ,153 ,93 ,
うち)男,２０～２９歳,169 ,174 ,-5 ,38 ,41 ,-3 ,86 ,83 ,3 ,7 ,4 ,3 ,10 ,12 ,-2 ,5 ,11 ,-6 ,23 ,23 ,0 ,1778 ,1460 ,318 ,
うち)男,３０～３９歳,113 ,114 ,-1 ,31 ,22 ,9 ,52 ,67 ,-15 ,9 ,12 ,-3 ,6 ,4 ,2 ,2 ,2 ,0 ,13 ,7 ,6 ,1734 ,1660 ,74 ,
うち)男,４０～４９歳,120 ,113 ,7 ,22 ,30 ,-8 ,78 ,57 ,21 ,12 ,21 ,-9 ,1 ,0 ,1 ,2 ,0 ,2 ,5 ,5 ,0 ,2101 ,1874 ,227 ,
うち)男,５０～５９歳,131 ,127 ,4 ,32 ,37 ,-5 ,62 ,54 ,8 ,34 ,30 ,4 ,0 ,1 ,-1 ,1 ,0 ,1 ,2 ,5 ,-3 ,2812 ,2176 ,636 ,
うち)男,６０～６４歳,57 ,57 ,0 ,14 ,17 ,-3 ,29 ,26 ,3 ,13 ,12 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,-1 ,1449 ,1165 ,284 ,
うち)男,６５～６９歳,50 ,42 ,8 ,8 ,11 ,-3 ,19 ,17 ,2 ,23 ,13 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,-1 ,1372 ,1048 ,324 ,
うち)男,７０～７９歳,75 ,89 ,-14 ,19 ,29 ,-10 ,21 ,34 ,-13 ,33 ,24 ,9 ,1 ,0 ,1 ,0 ,2 ,-2 ,1 ,0 ,1 ,1881 ,1410 ,471 ,
うち)男,８０歳以上,53 ,35 ,18 ,17 ,16 ,1 ,12 ,2 ,10 ,23 ,17 ,6 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,844 ,769 ,75 ,
うち)女,計,4926 ,4491 ,435 ,182 ,168 ,14 ,174 ,178 ,-4 ,87 ,73 ,14 ,1762 ,1498 ,264 ,196 ,167 ,29 ,2525 ,2407 ,118 ,12878 ,10674 ,2204 ,
うち)女,０～１２歳,454 ,459 ,-5 ,10 ,13 ,-3 ,1 ,1 ,0 ,0 ,0 ,0 ,119 ,107 ,12 ,42 ,35 ,7 ,282 ,303 ,-21 ,1 ,2 ,-1 ,
うち)女,１３～１９歳,1686 ,1473 ,213 ,15 ,11 ,4 ,14 ,15 ,-1 ,0 ,1 ,-1 ,699 ,586 ,113 ,138 ,120 ,18 ,820 ,740 ,80 ,325 ,217 ,108 ,
うち)女,２０～２９歳,1481 ,1366 ,115 ,23 ,28 ,-5 ,49 ,47 ,2 ,2 ,2 ,0 ,607 ,520 ,87 ,10 ,9 ,1 ,790 ,760 ,30 ,2092 ,1674 ,418 ,
うち)女,３０～３９歳,570 ,533 ,37 ,19 ,22 ,-3 ,24 ,23 ,1 ,7 ,6 ,1 ,194 ,158 ,36 ,5 ,1 ,4 ,321 ,323 ,-2 ,1716 ,1324 ,392 ,
うち)女,４０～４９歳,305 ,295 ,10 ,21 ,18 ,3 ,20 ,27 ,-7 ,7 ,8 ,-1 ,100 ,77 ,23 ,0 ,0 ,0 ,157 ,165 ,-8 ,1814 ,1303 ,511 ,
うち)女,５０～５９歳,206 ,186 ,20 ,28 ,21 ,7 ,25 ,29 ,-4 ,14 ,12 ,2 ,28 ,36 ,-8 ,1 ,1 ,0 ,110 ,87 ,23 ,2049 ,1543 ,506 ,
うち)女,６０～６４歳,36 ,41 ,-5 ,6 ,11 ,-5 ,7 ,9 ,-2 ,5 ,4 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,15 ,14 ,1 ,962 ,671 ,291 ,
うち)女,６５～６９歳,35 ,23 ,12 ,7 ,4 ,3 ,8 ,8 ,0 ,7 ,4 ,3 ,5 ,3 ,2 ,0 ,0 ,0 ,8 ,4 ,4 ,864 ,781 ,83 ,
うち)女,７０～７９歳,90 ,64 ,26 ,28 ,17 ,11 ,17 ,12 ,5 ,28 ,22 ,6 ,2 ,4 ,-2 ,0 ,1 ,-1 ,15 ,8 ,7 ,1580 ,1396 ,184 ,
うち)女,８０歳以上,63 ,51 ,12 ,25 ,23 ,2 ,9 ,7 ,2 ,17 ,14 ,3 ,5 ,4 ,1 ,0 ,0 ,0 ,7 ,3 ,4 ,1475 ,1763 ,-288 ,
,,,,,,,,,,,,,,,,,,,,,,,,,,
注　一つの事件で数人の被害者がいる場合は、主たる被害者について計上してある。,,,,,,,,,,,,,,,,,,,,,,,,,,
第７表,,重要窃盗犯　被害者の年齢・性別　認知件数,,,,,,,,,,,,,,,,,,,暫定値,,
,,,,,,,,,,,,,,,,,,,,,２０２７年２月１日確定,,
,,,,,,,,,,,,,,,,,,,,,,,
,,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,認知件数,
,,重要窃盗犯,重要窃盗犯,重要窃盗犯,侵入盗,侵入盗,侵入盗,"侵入盗
うち)住宅対象","侵入盗
うち)住宅対象","侵入盗
うち)住宅対象","侵入盗
うち)その他","侵入盗
うち)その他","侵入盗
うち)その他",自動車盗,自動車盗,自動車盗,ひったくり,ひったくり,ひったくり,すり,すり,すり,
性別,年齢別,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,
総数,計,20307 ,23591 ,-3284 ,17843 ,19418 ,-1575 ,6216 ,7413 ,-1197 ,11627 ,12005 ,-378 ,1727 ,3292 ,-1565 ,186 ,203 ,-17 ,551 ,678 ,-127 ,
総数,０～１２歳,12 ,14 ,-2 ,8 ,12 ,-4 ,5 ,2 ,3 ,3 ,10 ,-7 ,0 ,0 ,0 ,3 ,2 ,1 ,1 ,0 ,1 ,
総数,１３～１９歳,209 ,230 ,-21 ,155 ,162 ,-7 ,100 ,62 ,38 ,55 ,100 ,-45 ,12 ,11 ,1 ,8 ,19 ,-11 ,34 ,38 ,-4 ,
総数,２０～２９歳,1129 ,1502 ,-373 ,765 ,934 ,-169 ,562 ,698 ,-136 ,203 ,236 ,-33 ,170 ,350 ,-180 ,32 ,39 ,-7 ,162 ,179 ,-17 ,
総数,３０～３９歳,1377 ,1890 ,-513 ,1027 ,1166 ,-139 ,587 ,709 ,-122 ,440 ,457 ,-17 ,248 ,592 ,-344 ,20 ,28 ,-8 ,82 ,104 ,-22 ,
総数,４０～４９歳,2007 ,2532 ,-525 ,1578 ,1663 ,-85 ,753 ,933 ,-180 ,825 ,730 ,95 ,329 ,744 ,-415 ,20 ,31 ,-11 ,80 ,94 ,-14 ,
総数,５０～５９歳,3104 ,3516 ,-412 ,2683 ,2784 ,-101 ,1044 ,1153 ,-109 ,1639 ,1631 ,8 ,320 ,619 ,-299 ,22 ,16 ,6 ,79 ,97 ,-18 ,
総数,６０～６４歳,1851 ,2079 ,-228 ,1700 ,1844 ,-144 ,609 ,730 ,-121 ,1091 ,1114 ,-23 ,100 ,197 ,-97 ,11 ,9 ,2 ,40 ,29 ,11 ,
総数,６５～６９歳,1708 ,1798 ,-90 ,1601 ,1608 ,-7 ,527 ,631 ,-104 ,1074 ,977 ,97 ,79 ,147 ,-68 ,10 ,11 ,-1 ,18 ,32 ,-14 ,
総数,７０～７９歳,2822 ,3041 ,-219 ,2596 ,2730 ,-134 ,1080 ,1304 ,-224 ,1516 ,1426 ,90 ,156 ,202 ,-46 ,33 ,33 ,0 ,37 ,76 ,-39 ,
総数,８０歳以上,2001 ,2281 ,-280 ,1898 ,2177 ,-279 ,949 ,1191 ,-242 ,949 ,986 ,-37 ,58 ,60 ,-2 ,27 ,15 ,12 ,18 ,29 ,-11 ,
総数,法人・団体、被害者なし,4087 ,4708 ,-621 ,3832 ,4338 ,-506 ,0 ,0 ,0 ,3832 ,4338 ,-506 ,255 ,370 ,-115 ,0 ,0 ,0 ,0 ,0 ,0 ,
うち)男,計,10786 ,12850 ,-2064 ,9198 ,9895 ,-697 ,4049 ,4841 ,-792 ,5149 ,5054 ,95 ,1278 ,2547 ,-1269 ,71 ,67 ,4 ,239 ,341 ,-102 ,
うち)男,０～１２歳,5 ,3 ,2 ,2 ,2 ,0 ,0 ,1 ,-1 ,2 ,1 ,1 ,0 ,0 ,0 ,2 ,1 ,1 ,1 ,0 ,1 ,
うち)男,１３～１９歳,97 ,112 ,-15 ,69 ,80 ,-11 ,43 ,28 ,15 ,26 ,52 ,-26 ,10 ,10 ,0 ,3 ,4 ,-1 ,15 ,18 ,-3 ,
うち)男,２０～２９歳,650 ,917 ,-267 ,429 ,524 ,-95 ,289 ,368 ,-79 ,140 ,156 ,-16 ,142 ,297 ,-155 ,11 ,11 ,0 ,68 ,85 ,-17 ,
うち)男,３０～３９歳,1016 ,1438 ,-422 ,748 ,854 ,-106 ,420 ,489 ,-69 ,328 ,365 ,-37 ,213 ,518 ,-305 ,9 ,9 ,0 ,46 ,57 ,-11 ,
うち)男,４０～４９歳,1507 ,1954 ,-447 ,1180 ,1239 ,-59 ,573 ,672 ,-99 ,607 ,567 ,40 ,281 ,643 ,-362 ,9 ,18 ,-9 ,37 ,54 ,-17 ,
うち)男,５０～５９歳,2193 ,2598 ,-405 ,1873 ,1991 ,-118 ,737 ,843 ,-106 ,1136 ,1148 ,-12 ,279 ,537 ,-258 ,11 ,7 ,4 ,30 ,63 ,-33 ,
うち)男,６０～６４歳,1272 ,1435 ,-163 ,1159 ,1239 ,-80 ,445 ,549 ,-104 ,714 ,690 ,24 ,92 ,179 ,-87 ,3 ,3 ,0 ,18 ,14 ,4 ,
うち)男,６５～６９歳,1189 ,1279 ,-90 ,1106 ,1118 ,-12 ,376 ,458 ,-82 ,730 ,660 ,70 ,72 ,140 ,-68 ,5 ,4 ,1 ,6 ,17 ,-11 ,
うち)男,７０～７９歳,1876 ,2027 ,-151 ,1715 ,1829 ,-114 ,700 ,870 ,-170 ,1015 ,959 ,56 ,135 ,174 ,-39 ,14 ,7 ,7 ,12 ,17 ,-5 ,
うち)男,８０歳以上,981 ,1087 ,-106 ,917 ,1019 ,-102 ,466 ,563 ,-97 ,451 ,456 ,-5 ,54 ,49 ,5 ,4 ,3 ,1 ,6 ,16 ,-10 ,
うち)女,計,5434 ,6033 ,-599 ,4813 ,5185 ,-372 ,2167 ,2572 ,-405 ,2646 ,2613 ,33 ,194 ,375 ,-181 ,115 ,136 ,-21 ,312 ,337 ,-25 ,
うち)女,０～１２歳,7 ,11 ,-4 ,6 ,10 ,-4 ,5 ,1 ,4 ,1 ,9 ,-8 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,
うち)女,１３～１９歳,112 ,118 ,-6 ,86 ,82 ,4 ,57 ,34 ,23 ,29 ,48 ,-19 ,2 ,1 ,1 ,5 ,15 ,-10 ,19 ,20 ,-1 ,
うち)女,２０～２９歳,479 ,585 ,-106 ,336 ,410 ,-74 ,273 ,330 ,-57 ,63 ,80 ,-17 ,28 ,53 ,-25 ,21 ,28 ,-7 ,94 ,94 ,0 ,
うち)女,３０～３９歳,361 ,452 ,-91 ,279 ,312 ,-33 ,167 ,220 ,-53 ,112 ,92 ,20 ,35 ,74 ,-39 ,11 ,19 ,-8 ,36 ,47 ,-11 ,
うち)女,４０～４９歳,500 ,578 ,-78 ,398 ,424 ,-26 ,180 ,261 ,-81 ,218 ,163 ,55 ,48 ,101 ,-53 ,11 ,13 ,-2 ,43 ,40 ,3 ,
うち)女,５０～５９歳,911 ,918 ,-7 ,810 ,793 ,17 ,307 ,310 ,-3 ,503 ,483 ,20 ,41 ,82 ,-41 ,11 ,9 ,2 ,49 ,34 ,15 ,
うち)女,６０～６４歳,579 ,644 ,-65 ,541 ,605 ,-64 ,164 ,181 ,-17 ,377 ,424 ,-47 ,8 ,18 ,-10 ,8 ,6 ,2 ,22 ,15 ,7 ,
うち)女,６５～６９歳,519 ,519 ,0 ,495 ,490 ,5 ,151 ,173 ,-22 ,344 ,317 ,27 ,7 ,7 ,0 ,5 ,7 ,-2 ,12 ,15 ,-3 ,
うち)女,７０～７９歳,946 ,1014 ,-68 ,881 ,901 ,-20 ,380 ,434 ,-54 ,501 ,467 ,34 ,21 ,28 ,-7 ,19 ,26 ,-7 ,25 ,59 ,-34 ,
うち)女,８０歳以上,1020 ,1194 ,-174 ,981 ,1158 ,-177 ,483 ,628 ,-145 ,498 ,530 ,-32 ,4 ,11 ,-7 ,23 ,12 ,11 ,12 ,13 ,-1 ,
,,,,,,,,,,,,,,,,,,,,,,,
注　一つの事件で数人の被害者がいる場合は、主たる被害者について計上してある。,,,,,,,,,,,,,,,,,,,,,,,
第８表,,重要犯罪及び詐欺　犯行時年齢・性別　検挙人員　,,,,,,,,,,,,,,,,,,,,,,暫定値,,
,,,,,,,,,,,,,,,,,,,,,,,,２０２７年２月１日確定,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,検挙人員,
,,重要犯罪,重要犯罪,重要犯罪,殺人,殺人,殺人,強盗,強盗,強盗,放火,放火,放火,不同意性交等,不同意性交等,不同意性交等,"略取誘拐・
人身売買","略取誘拐・
人身売買","略取誘拐・
人身売買",不同意わいせつ,不同意わいせつ,不同意わいせつ,詐欺,詐欺,詐欺,
性別,年齢別,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,"2026年
1～5月","2025年
1～5月",増減,
総数,計,4515 ,4123 ,392 ,311 ,322 ,-11 ,735 ,612 ,123 ,213 ,196 ,17 ,1283 ,1213 ,70 ,171 ,167 ,4 ,1802 ,1613 ,189 ,3741 ,3623 ,118 ,
総数,１４～１９歳,639 ,512 ,127 ,29 ,22 ,7 ,229 ,181 ,48 ,15 ,10 ,5 ,153 ,121 ,32 ,19 ,17 ,2 ,194 ,161 ,33 ,357 ,314 ,43 ,
総数,２０～２９歳,1205 ,1134 ,71 ,70 ,70 ,0 ,191 ,177 ,14 ,32 ,46 ,-14 ,450 ,418 ,32 ,55 ,55 ,0 ,407 ,368 ,39 ,1042 ,1063 ,-21 ,
総数,３０～３９歳,867 ,826 ,41 ,60 ,53 ,7 ,87 ,74 ,13 ,41 ,32 ,9 ,286 ,306 ,-20 ,42 ,44 ,-2 ,351 ,317 ,34 ,710 ,711 ,-1 ,
総数,４０～４９歳,682 ,698 ,-16 ,48 ,57 ,-9 ,81 ,72 ,9 ,26 ,33 ,-7 ,193 ,210 ,-17 ,28 ,19 ,9 ,306 ,307 ,-1 ,622 ,585 ,37 ,
総数,５０～５９歳,573 ,485 ,88 ,49 ,53 ,-4 ,74 ,56 ,18 ,43 ,40 ,3 ,136 ,95 ,41 ,11 ,13 ,-2 ,260 ,228 ,32 ,499 ,500 ,-1 ,
総数,６０～６４歳,160 ,138 ,22 ,17 ,16 ,1 ,15 ,17 ,-2 ,13 ,10 ,3 ,25 ,19 ,6 ,8 ,6 ,2 ,82 ,70 ,12 ,179 ,150 ,29 ,
総数,６５～６９歳,111 ,94 ,17 ,7 ,7 ,0 ,16 ,12 ,4 ,9 ,9 ,0 ,12 ,15 ,-3 ,3 ,5 ,-2 ,64 ,46 ,18 ,125 ,108 ,17 ,
総数,７０～７９歳,203 ,164 ,39 ,22 ,23 ,-1 ,33 ,14 ,19 ,25 ,10 ,15 ,20 ,26 ,-6 ,5 ,7 ,-2 ,98 ,84 ,14 ,169 ,144 ,25 ,
総数,８０歳以上,75 ,72 ,3 ,9 ,21 ,-12 ,9 ,9 ,0 ,9 ,6 ,3 ,8 ,3 ,5 ,0 ,1 ,-1 ,40 ,32 ,8 ,38 ,48 ,-10 ,
男,計,4256 ,3887 ,369 ,239 ,247 ,-8 ,677 ,570 ,107 ,149 ,153 ,-4 ,1270 ,1198 ,72 ,137 ,118 ,19 ,1784 ,1601 ,183 ,2976 ,2890 ,86 ,
男,１４～１９歳,604 ,484 ,120 ,23 ,15 ,8 ,214 ,168 ,46 ,10 ,8 ,2 ,151 ,118 ,33 ,19 ,15 ,4 ,187 ,160 ,27 ,276 ,260 ,16 ,
男,２０～２９歳,1157 ,1090 ,67 ,57 ,54 ,3 ,175 ,168 ,7 ,23 ,39 ,-16 ,443 ,412 ,31 ,55 ,50 ,5 ,404 ,367 ,37 ,828 ,842 ,-14 ,
男,３０～３９歳,820 ,767 ,53 ,42 ,35 ,7 ,82 ,68 ,14 ,35 ,26 ,9 ,285 ,304 ,-19 ,28 ,19 ,9 ,348 ,315 ,33 ,570 ,578 ,-8 ,
男,４０～４９歳,627 ,653 ,-26 ,34 ,46 ,-12 ,69 ,67 ,2 ,16 ,22 ,-6 ,191 ,206 ,-15 ,14 ,10 ,4 ,303 ,302 ,1 ,505 ,470 ,35 ,
男,５０～５９歳,537 ,458 ,79 ,39 ,43 ,-4 ,69 ,51 ,18 ,27 ,31 ,-4 ,135 ,95 ,40 ,8 ,12 ,-4 ,259 ,226 ,33 ,393 ,404 ,-11 ,
男,６０～６４歳,151 ,130 ,21 ,13 ,13 ,0 ,15 ,17 ,-2 ,8 ,9 ,-1 ,25 ,19 ,6 ,8 ,2 ,6 ,82 ,70 ,12 ,142 ,119 ,23 ,
男,６５～６９歳,104 ,84 ,20 ,5 ,5 ,0 ,14 ,10 ,4 ,7 ,5 ,2 ,12 ,15 ,-3 ,2 ,3 ,-1 ,64 ,46 ,18 ,108 ,79 ,29 ,
男,７０～７９歳,186 ,156 ,30 ,19 ,19 ,0 ,31 ,13 ,18 ,15 ,9 ,6 ,20 ,26 ,-6 ,3 ,6 ,-3 ,98 ,83 ,15 ,128 ,103 ,25 ,
男,８０歳以上,70 ,65 ,5 ,7 ,17 ,-10 ,8 ,8 ,0 ,8 ,4 ,4 ,8 ,3 ,5 ,0 ,1 ,-1 ,39 ,32 ,7 ,26 ,35 ,-9 ,
女,計,259 ,236 ,23 ,72 ,75 ,-3 ,58 ,42 ,16 ,64 ,43 ,21 ,13 ,15 ,-2 ,34 ,49 ,-15 ,18 ,12 ,6 ,765 ,733 ,32 ,
女,１４～１９歳,35 ,28 ,7 ,6 ,7 ,-1 ,15 ,13 ,2 ,5 ,2 ,3 ,2 ,3 ,-1 ,0 ,2 ,-2 ,7 ,1 ,6 ,81 ,54 ,27 ,
女,２０～２９歳,48 ,44 ,4 ,13 ,16 ,-3 ,16 ,9 ,7 ,9 ,7 ,2 ,7 ,6 ,1 ,0 ,5 ,-5 ,3 ,1 ,2 ,214 ,221 ,-7 ,
女,３０～３９歳,47 ,59 ,-12 ,18 ,18 ,0 ,5 ,6 ,-1 ,6 ,6 ,0 ,1 ,2 ,-1 ,14 ,25 ,-11 ,3 ,2 ,1 ,140 ,133 ,7 ,
女,４０～４９歳,55 ,45 ,10 ,14 ,11 ,3 ,12 ,5 ,7 ,10 ,11 ,-1 ,2 ,4 ,-2 ,14 ,9 ,5 ,3 ,5 ,-2 ,117 ,115 ,2 ,
女,５０～５９歳,36 ,27 ,9 ,10 ,10 ,0 ,5 ,5 ,0 ,16 ,9 ,7 ,1 ,0 ,1 ,3 ,1 ,2 ,1 ,2 ,-1 ,106 ,96 ,10 ,
女,６０～６４歳,9 ,8 ,1 ,4 ,3 ,1 ,0 ,0 ,0 ,5 ,1 ,4 ,0 ,0 ,0 ,0 ,4 ,-4 ,0 ,0 ,0 ,37 ,31 ,6 ,
女,６５～６９歳,7 ,10 ,-3 ,2 ,2 ,0 ,2 ,2 ,0 ,2 ,4 ,-2 ,0 ,0 ,0 ,1 ,2 ,-1 ,0 ,0 ,0 ,17 ,29 ,-12 ,
